Subject_7_Item_Money,Players_N,Subject_9_Harvested_1,Subject_9_Harvested_3,Subject_9_Harvested_2,Subject_5_Harvested_1,Subject_3_Harvested_2,Subject_3_Harvested_1,Subject_5_Harvested_2,Subject_3_Item_1,Subject_9_Item_2,Subject_3_Item_3,Subject_3_Item_2,Subject_5_Item_3,Subject_5_Item_2,Subject_5_Item_1,Subject_6_Num,Subject_6_Item_Money,Subject_9_Item_Money,Subject_7_Item_3,ID,Subject_9_Num,Subject_0_Harvested_1,Subject_5_Harvested_3,Subject_0_Harvested_3,Subject_0_Item_1,Subject_0_Item_3,Time,Subject_8_Item_1,Subject_8_Item_2,Subject_8_Item_3,Market_Transactions_3,Subject_1_Num,Subject_6_Item_3,Subject_1_Item_Money,Subject_6_Item_1,Subject_7_Item_1,Subject_8_Harvested_1,Subject_8_Harvested_2,Subject_8_Harvested_3,Subject_4_Item_3,Subject_2_Num,Subject_6_Harvested_2,Subject_6_Harvested_3,Subject_6_Harvested_1,Subject_4_Item_Money,Subject_0_Harvested_2,Subject_6_Item_2,Subject_3_Harvested_3,Pool_Label,Subject_7_Harvested_3,Subject_7_Harvested_2,Subject_7_Harvested_1,Subject_3_Num,Subject_0_Num,Subject_8_Num,Subject_1_Item_3,Subject_1_Item_2,Subject_1_Item_1,Subject_9_Item_3,Subject_9_Item_1,Subject_0_Item_Money,Subject_3_Item_Money,Tick,Subject_4_Item_1,Subject_4_Item_2,Subject_5_Item_Money,Market_Price_Last_3,Market_Price_Last_2,Market_Price_Last_1,Subject_2_Item_2,Subject_2_Item_3,Subject_2_Item_1,Subject_5_Num,Order,Subject_7_Num,Subject_4_Num,Subject_0_Item_2,Subject_7_Item_2,Subject_2_Harvested_2,Subject_2_Harvested_3,Subject_2_Harvested_1,Subject_8_Item_Money,Subject_1_Harvested_3,Subject_2_Item_Money,Market_Transactions_1,Market_Transactions_2,Subject_1_Harvested_2,Subject_1_Harvested_1,Subject_4_Harvested_1,Subject_4_Harvested_2,Subject_4_Harvested_3
163,9,1,7,1,1,1,8,9,4,3,5,3,2,4,3,6,260,101,3,2_1,9,1,1,1,1,1,1438019115,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,1,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,207,2,5,265,25,30,30,2,1,5,5,1,7,4,1,3,1,1,11,189,1,299,14,12,1,9,1,6,1
163,9,1,7,1,1,1,8,9,4,3,5,3,2,4,3,6,260,101,3,2_1,9,1,1,1,1,1,1438019116,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,1,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,208,2,5,265,25,30,30,2,1,5,5,1,7,4,1,3,1,1,11,189,1,299,14,12,1,9,1,6,1
163,9,1,7,1,1,1,8,9,4,3,5,3,2,4,3,6,260,101,3,2_1,9,1,1,1,1,1,1438019117,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,1,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,209,2,5,265,25,30,30,2,1,5,5,1,7,4,1,3,1,1,11,189,1,299,14,12,1,9,1,6,1
163,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,260,101,3,2_1,9,1,1,1,1,1,1438019118,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,1,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,210,2,5,265,25,30,30,2,1,5,5,1,7,4,1,3,1,1,11,189,1,299,14,12,1,9,1,6,1
163,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,260,101,3,2_1,9,1,1,1,1,1,1438019119,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,1,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,211,2,5,265,25,30,30,2,1,5,5,1,7,4,1,3,1,1,11,189,1,299,14,12,1,9,1,6,1
133,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,290,101,3,2_1,9,1,1,1,1,1,1438019120,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,212,2,5,265,25,30,30,2,1,5,5,1,7,4,1,4,1,1,11,189,1,299,14,13,1,9,1,6,1
133,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,290,101,3,2_1,9,1,1,1,1,1,1438019121,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,7,1,1,3,0,8,2,3,6,6,4,200,125,213,2,5,265,25,30,30,2,1,5,5,1,7,4,1,4,1,1,11,189,1,299,14,13,1,9,1,6,1
133,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019122,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,214,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019123,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,215,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,9,9,5,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019124,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,216,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019125,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,217,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019126,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,218,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019127,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,219,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019128,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,220,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019129,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,188,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,221,2,5,265,25,30,15,2,1,4,5,1,7,4,1,4,1,1,11,189,1,314,15,13,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019130,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,222,2,4,265,25,30,15,3,1,4,5,1,7,4,1,4,1,1,11,189,1,284,15,14,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019131,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,223,2,4,265,25,30,15,3,1,4,5,1,7,4,1,4,1,1,11,189,1,284,15,14,1,9,1,6,1
133,9,1,7,1,1,1,10,9,6,3,5,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019132,4,3,6,10,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,125,224,2,4,265,25,30,15,3,1,4,5,1,7,4,1,4,1,1,11,189,1,284,15,14,1,9,1,6,1
133,9,1,8,1,1,1,10,9,6,3,6,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019133,4,3,5,11,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,99,225,2,4,265,26,30,15,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,15,14,1,9,1,6,1
133,9,1,8,1,1,1,10,9,6,3,6,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019134,4,3,5,11,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,99,226,2,4,265,26,30,15,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,15,14,1,9,1,6,1
133,9,1,8,1,1,1,10,9,6,3,6,3,2,4,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019135,4,3,5,11,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,99,227,2,4,265,26,30,15,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,15,14,1,9,1,6,1
133,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019136,4,3,5,11,1,3,210,2,4,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,228,2,4,292,26,27,15,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,15,15,1,9,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019137,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,5,7,5,200,72,229,2,4,292,26,27,25,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,16,15,1,9,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019138,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,230,2,4,292,26,27,25,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,16,15,1,10,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019139,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,231,2,4,292,26,27,25,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,16,15,1,10,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019140,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,232,2,4,292,26,27,25,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,16,15,1,10,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019141,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,233,2,4,292,26,27,25,3,1,4,5,1,7,4,1,4,1,1,11,215,1,284,16,15,1,10,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019142,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,234,2,4,292,26,27,25,3,1,5,5,1,7,4,1,4,1,1,12,215,1,284,16,15,1,10,1,6,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019143,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,235,2,5,292,26,27,25,3,1,6,5,1,7,4,1,4,1,1,13,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019144,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,236,2,5,292,26,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,2,3,3,6,290,86,4,2_1,9,1,1,1,1,1,1438019145,4,3,5,11,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,7,5,200,72,237,2,5,292,26,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019146,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,238,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019147,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,239,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019148,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,240,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019149,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,241,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019150,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,242,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019151,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,243,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019152,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,244,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019153,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,245,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019154,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,246,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019155,4,3,5,12,1,3,235,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,2,3,6,6,5,200,72,247,2,5,262,30,27,25,3,1,7,5,1,7,4,1,4,1,1,14,215,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019156,4,3,4,13,1,3,214,2,5,1,1,10,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,248,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019157,4,3,5,13,1,3,214,2,5,1,1,11,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,249,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019158,4,3,6,13,1,3,214,2,5,1,1,12,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,250,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019159,4,3,7,13,1,3,214,2,5,1,1,13,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,251,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019160,4,3,7,13,1,3,214,2,5,1,1,13,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,252,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,3,6,290,116,4,2_1,9,1,1,1,1,1,1438019161,4,3,7,13,1,3,214,2,5,1,1,13,2,2,6,1,1,218,1,0,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,253,2,5,262,21,27,25,3,1,7,5,1,7,4,1,4,1,1,14,236,1,284,16,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019162,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,254,2,5,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019163,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,6,6,5,200,72,255,2,5,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,10,1,7,1
108,9,1,8,1,1,1,10,9,6,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019164,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,256,2,5,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,11,1,7,1
108,9,1,8,1,1,1,12,9,8,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019165,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,257,2,5,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,11,1,7,1
108,9,1,8,1,1,1,12,9,8,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019166,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,258,2,6,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,11,1,8,1
108,9,1,8,1,1,1,12,9,8,3,6,4,3,3,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019167,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,259,2,6,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,11,1,8,1
108,9,1,8,1,1,1,12,10,8,3,6,4,3,4,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019168,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,260,2,6,242,21,27,20,3,1,6,5,1,7,4,1,4,1,1,14,236,1,304,17,15,1,11,1,8,1
108,9,1,8,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019169,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,261,2,6,242,21,27,20,3,1,7,5,1,7,4,1,4,1,1,15,236,1,304,17,15,1,11,1,8,1
108,9,1,8,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019170,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,262,2,6,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,8,1
108,9,1,8,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019171,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,6,5,200,72,263,2,6,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,8,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019172,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,264,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019173,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,265,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019174,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,266,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019175,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,267,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019176,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,268,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,4,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019177,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,218,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,72,269,2,7,242,21,27,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,15,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,5,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019178,4,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,249,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,41,270,2,6,242,21,31,20,3,1,8,5,1,7,4,1,4,1,1,16,236,1,304,17,16,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,5,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019179,5,3,7,13,1,3,214,2,5,1,1,13,2,2,7,1,1,249,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,41,271,2,6,242,21,31,22,3,1,7,5,1,7,4,1,4,1,1,16,214,1,326,18,16,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,5,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019180,5,3,8,13,1,3,214,2,5,1,1,14,2,2,7,1,1,249,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,41,272,2,6,242,21,31,22,3,1,7,5,1,7,4,1,4,1,1,16,214,1,326,18,16,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,5,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019181,5,3,9,13,1,3,214,2,5,1,1,15,2,2,7,1,1,249,1,1,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,41,273,2,6,242,21,31,22,3,1,7,5,1,7,4,1,4,1,1,16,214,1,326,18,16,1,11,1,9,1
108,9,1,9,1,1,1,12,11,8,3,6,5,3,5,4,6,290,116,4,2_1,9,1,1,1,1,1,1438019182,5,3,9,13,1,3,214,2,5,1,1,15,2,2,8,1,1,249,1,2,1,Run,8,1,1,3,0,8,3,3,7,7,5,200,41,274,2,6,242,21,31,22,3,1,7,5,1,7,4,1,4,1,1,16,214,1,326,18,16,1,11,1,9,1
